"temperature_2m_max","temperature_2m_min","temperature_2m_mean","apparent_temperature_max","apparent_temperature_min","apparent_temperature_mean","sunrise","sunset","shortwave_radiation_sum","precipitation_sum","rain_sum","snowfall_sum","precipitation_hours","windspeed_10m_max","windgusts_10m_max","winddirection_10m_dominant","et0_fao_evapotranspiration","latitude","longitude","elevation","country","city"
"29","25.7","26.8","34.4","30.9","32","2010-05-16T00:23","2010-05-16T12:49","9.94","6.7","6.7","0","16","14.8","32","234","2.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","25.5","26.5","33.4","30.2","31.8","2010-05-17T00:23","2010-05-17T12:50","8.71","8.4","8.4","0","18","14.6","34.9","236","1.82","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","25.5","26.4","32","30.2","30.9","2010-05-18T00:23","2010-05-18T12:50","9.94","9.6","9.6","0","20","19.4","41","226","2.09","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25.6","26.8","33.5","30.1","31.5","2010-05-19T00:23","2010-05-19T12:50","12.08","11.9","11.9","0","21","16.9","43.9","230","2.53","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","25.8","26.3","32.1","29.1","30.8","2010-05-20T00:23","2010-05-20T12:50","5.7","55.8","55.8","0","23","23","43.2","224","1.35","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.3","25.3","26.1","32.8","30.1","31.2","2010-05-21T00:23","2010-05-21T12:50","9.08","16.2","16.2","0","22","17.3","37.8","221","1.87","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","25.3","26.5","33.3","30.3","31.6","2010-05-22T00:23","2010-05-22T12:50","12.86","17.7","17.7","0","21","16.5","36","218","2.5","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25.3","26.5","33.4","30.1","31.2","2010-05-23T00:23","2010-05-23T12:51","12.54","13.8","13.8","0","21","17.1","37.8","214","2.56","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.4","26.8","33.2","30.4","31.4","2010-05-24T00:23","2010-05-24T12:51","14.01","14.3","14.3","0","21","19.2","39.6","226","2.85","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","25.8","27","35.1","31.1","32.4","2010-05-25T00:23","2010-05-25T12:51","14.25","14.7","14.7","0","18","17.1","45.7","242","2.82","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","25.7","27.5","35.1","30.5","32.6","2010-05-26T00:23","2010-05-26T12:51","14.92","4.7","4.7","0","18","18.3","44.3","249","3.1","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","25.8","27.6","35.1","31.2","32.7","2010-05-27T00:23","2010-05-27T12:51","18.99","3.1","3.1","0","14","17.9","38.5","236","3.84","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.5","27.1","34.3","30.6","32.4","2010-05-28T00:23","2010-05-28T12:52","14.93","6.1","6.1","0","13","15.2","35.3","222","2.95","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","25.3","27","34.8","30.6","32.2","2010-05-29T00:23","2010-05-29T12:52","18.28","4.5","4.5","0","18","17.2","33.8","240","3.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","25.6","27.2","36.1","31.6","32.9","2010-05-30T00:23","2010-05-30T12:52","18.98","2.6","2.6","0","11","17.2","38.5","251","3.68","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","25.7","27.6","34.6","31.3","33.1","2010-05-31T00:23","2010-05-31T12:52","17.22","2.7","2.7","0","13","15.5","35.3","266","3.4","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.9","26.1","28","36.3","31.7","33.7","2010-06-01T00:23","2010-06-01T12:52","19.13","3.8","3.8","0","19","15","33.1","252","3.8","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","25.6","27.6","37.1","31.7","33.6","2010-06-02T00:23","2010-06-02T12:53","18.4","2.1","2.1","0","9","13.5","30.2","247","3.62","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","25.8","27.5","37.4","31.6","33.4","2010-06-03T00:23","2010-06-03T12:53","19.88","1.6","1.6","0","12","13.6","30.6","230","3.88","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","25.6","27","35.8","30.8","32.5","2010-06-04T00:23","2010-06-04T12:53","16.79","9","9","0","19","15.4","31","234","3.33","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.8","26.2","33.4","29.4","31.2","2010-06-05T00:23","2010-06-05T12:53","14.79","26.1","26.1","0","23","21","45","240","2.84","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.5","25.4","26.5","32.8","29.4","30.8","2010-06-06T00:24","2010-06-06T12:54","10.97","17.6","17.6","0","20","22.8","43.9","255","2.35","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","25.5","26.8","32.9","29.7","31.1","2010-06-07T00:24","2010-06-07T12:54","12.54","19.4","19.4","0","23","20.2","46.1","260","2.69","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.2","25.7","27.2","33.9","30.5","31.5","2010-06-08T00:24","2010-06-08T12:54","13.76","9.4","9.4","0","17","20.7","48.2","259","3.06","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25.1","26.3","32.6","28.6","30.2","2010-06-09T00:24","2010-06-09T12:54","10.83","18.7","18.7","0","24","22.1","46.4","257","2.34","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","25.4","26","30.4","28","29.3","2010-06-10T00:24","2010-06-10T12:55","8.97","44.5","44.5","0","24","26.7","56.2","258","2.05","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.4","26.3","32.1","28.4","30","2010-06-11T00:24","2010-06-11T12:55","10.64","16.5","16.5","0","24","24.1","58.3","259","2.32","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","25","26.4","32.1","29.7","31","2010-06-12T00:24","2010-06-12T12:55","13.42","10.6","10.6","0","22","17.7","46.8","230","2.73","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.8","26.4","33.8","30.3","31.7","2010-06-13T00:25","2010-06-13T12:55","14.38","7.2","7.2","0","20","13.5","36.4","238","2.85","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29","24.5","26.4","34.1","30.1","31.9","2010-06-14T00:25","2010-06-14T12:56","15.92","9.3","9.3","0","10","13.5","40","251","3.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.4","24.7","27","34.5","30.3","32.6","2010-06-15T00:25","2010-06-15T12:56","16.92","4.6","4.6","0","12","14.1","31","244","3.36","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.3","25","26.9","34.9","30.6","32.4","2010-06-16T00:25","2010-06-16T12:56","18.56","3.5","3.5","0","14","14.8","31.3","227","3.65","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24.6","26.3","34.4","30","31.4","2010-06-17T00:25","2010-06-17T12:56","16.38","8.7","8.7","0","17","14.7","32.4","228","3.18","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","24.8","26.3","34.2","29.5","31.1","2010-06-18T00:26","2010-06-18T12:56","16.12","7.1","7.1","0","16","14.6","31","196","3.24","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.8","26.4","33.9","29.3","31.2","2010-06-19T00:26","2010-06-19T12:57","17.39","6.2","6.2","0","18","16","34.9","190","3.38","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","24.8","26.6","34.8","29.1","31.3","2010-06-20T00:26","2010-06-20T12:57","17.99","3.9","3.9","0","14","16.2","33.8","185","3.57","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","25.1","26.7","34.9","29.9","31.8","2010-06-21T00:26","2010-06-21T12:57","17.68","9.1","9.1","0","19","14.5","30.6","223","3.4","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25.3","26.6","33.8","29.4","31","2010-06-22T00:26","2010-06-22T12:57","15.72","12.3","12.3","0","18","17.3","38.5","230","3.18","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","25.1","26.2","33.2","28.5","30.2","2010-06-23T00:27","2010-06-23T12:58","16.21","25.7","25.7","0","24","21.6","45.7","246","3.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","25.2","26.8","34.6","28.5","31.1","2010-06-24T00:27","2010-06-24T12:58","18.84","18.9","18.9","0","20","19.5","46.1","272","3.73","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","25.8","27.5","34.6","30.7","31.7","2010-06-25T00:27","2010-06-25T12:58","22.13","3.5","3.5","0","16","25.5","61.9","281","4.45","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.5","25","26.9","35.9","29.6","32","2010-06-26T00:27","2010-06-26T12:58","17.52","8.9","8.9","0","19","17.4","52.2","278","3.38","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.9","26.6","35.4","29.7","32","2010-06-27T00:28","2010-06-27T12:58","18.02","10.2","10.2","0","21","16.3","43.9","261","3.44","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.8","25.8","32.7","29.2","30.2","2010-06-28T00:28","2010-06-28T12:59","10.91","36.3","36.3","0","24","18.5","42.8","254","2.19","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.9","24.8","26.5","33.6","28.6","30.5","2010-06-29T00:28","2010-06-29T12:59","15.3","19.6","19.6","0","19","19.8","45.7","234","3.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.7","26.4","31.3","28.3","30.4","2010-06-30T00:28","2010-06-30T12:59","16.03","13.3","13.3","0","8","21.7","46.4","248","3.24","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.7","24.6","25.8","31.9","28.1","29.9","2010-07-01T00:29","2010-07-01T12:59","13.92","17.1","17.1","0","20","20.5","47.9","241","2.66","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","25.1","26.2","33.8","29.5","30.8","2010-07-02T00:29","2010-07-02T12:59","17.25","3.5","3.5","0","16","18.5","46.8","245","3.18","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","24.7","26","32.9","28.9","30.8","2010-07-03T00:29","2010-07-03T12:59","17.04","5.1","5.1","0","20","16.3","42.1","251","3.2","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","24.7","26.2","33.3","29.5","31.2","2010-07-04T00:29","2010-07-04T13:00","14.12","3.5","3.5","0","16","16.6","36.4","255","2.77","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.1","25.1","25.7","32.1","29.7","30.8","2010-07-05T00:29","2010-07-05T13:00","9.65","24.7","24.7","0","21","17","52.9","273","1.94","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24.4","26.4","32.5","29.5","31.1","2010-07-06T00:30","2010-07-06T13:00","14.72","0.6","0.6","0","4","21.8","45.7","287","2.99","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","24.3","26.9","36.4","29.5","32.4","2010-07-07T00:30","2010-07-07T13:00","18.27","2.3","2.3","0","4","10.9","21.2","255","3.77","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.6","23.8","26.6","37.3","28.8","32.5","2010-07-08T00:30","2010-07-08T13:00","18.11","10","10","0","9","9.7","25.2","266","3.61","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.7","23.9","26.5","37.9","28.7","32.3","2010-07-09T00:30","2010-07-09T13:00","21.27","5.4","5.4","0","10","8.3","22.7","138","4.25","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.8","24.4","26.8","35.9","29.1","31.7","2010-07-10T00:30","2010-07-10T13:00","21.55","2.4","2.4","0","4","16.1","32","174","4.28","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","25.1","26.7","33","29.9","31.1","2010-07-11T00:31","2010-07-11T13:00","17.38","2","2","0","4","17.7","35.3","187","3.54","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","24.5","25.9","32.4","28.5","30.4","2010-07-12T00:31","2010-07-12T13:00","16.85","10.9","10.9","0","16","18.6","38.2","189","3.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","24.8","26.2","31.7","29.1","30.5","2010-07-13T00:31","2010-07-13T13:00","15.29","5.2","5.2","0","14","16.6","35.6","226","3.07","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","24.2","26.1","33","28.6","30.7","2010-07-14T00:31","2010-07-14T13:00","14.97","15.4","15.4","0","22","17.3","39.2","259","2.96","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24.4","26.1","32.8","28.3","30.3","2010-07-15T00:31","2010-07-15T13:00","16.31","12.5","12.5","0","21","17.8","42.1","252","3.18","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.7","24.4","25.8","30.8","27.8","29.5","2010-07-16T00:32","2010-07-16T13:00","10.39","14.6","14.6","0","14","21.4","52.6","267","2.31","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","25","26.1","33.1","29.5","30.8","2010-07-17T00:32","2010-07-17T13:00","15.02","13.9","13.9","0","22","19.8","48.2","261","2.83","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","24.7","26.4","33","28.5","30.8","2010-07-18T00:32","2010-07-18T13:00","17.55","13.1","13.1","0","20","22","54.7","265","3.33","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24.7","26","33.7","29","30.7","2010-07-19T00:32","2010-07-19T13:00","11.92","21.4","21.4","0","24","21.1","47.5","267","2.43","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.5","25.9","32.7","28.9","30.7","2010-07-20T00:32","2010-07-20T13:00","10.99","7","7","0","21","15.9","47.2","272","2.24","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"29.1","24.9","26.6","35","29.9","31.6","2010-07-21T00:33","2010-07-21T13:00","19.34","3.2","3.2","0","18","16","41","265","3.76","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","25.1","26.9","34.2","30.3","32.1","2010-07-22T00:33","2010-07-22T13:00","19.49","0.5","0.5","0","4","16.4","46.1","262","3.72","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","25.5","26.8","31.7","29.9","31.1","2010-07-23T00:33","2010-07-23T13:00","16.21","3.7","3.7","0","16","21.2","41.8","268","3.33","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.2","26.7","34","29.4","31.2","2010-07-24T00:33","2010-07-24T13:00","16.22","6.3","6.3","0","9","17.9","46.4","262","3.24","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25","26.4","34.1","29.7","31.3","2010-07-25T00:33","2010-07-25T13:00","15.51","6.4","6.4","0","10","16.2","44.6","275","3","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.8","25","26.7","35.1","30.1","32.1","2010-07-26T00:33","2010-07-26T13:00","20.44","2.4","2.4","0","8","16.9","49.3","276","3.8","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.9","26.4","33.5","28.9","31.1","2010-07-27T00:33","2010-07-27T13:00","19.29","12.5","12.5","0","18","21.3","53.6","277","3.56","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","24.8","26.4","34.6","28","30.8","2010-07-28T00:34","2010-07-28T12:59","18.72","9","9","0","19","18","51.5","272","3.53","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","25.1","26.4","33.7","28.5","30.9","2010-07-29T00:34","2010-07-29T12:59","15.82","2.2","2.2","0","7","17","44.3","279","3.15","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","24.9","26.1","33.5","29.8","30.8","2010-07-30T00:34","2010-07-30T12:59","15.62","5.6","5.6","0","15","15","48.2","271","3.01","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","24.8","26.4","34","29.9","31.6","2010-07-31T00:34","2010-07-31T12:59","21.64","4.3","4.3","0","6","15.9","43.2","275","4.05","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","25.2","26.6","33.5","30.2","31.4","2010-08-01T00:34","2010-08-01T12:59","21.69","1","1","0","4","18.5","45","269","4.01","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","25.3","26.6","34.3","30.4","31.5","2010-08-02T00:34","2010-08-02T12:59","19.41","3.1","3.1","0","13","19.5","38.9","266","3.64","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.3","24.6","25.9","32.2","29.1","30.7","2010-08-03T00:34","2010-08-03T12:58","12.13","15.5","15.5","0","21","15.2","40.3","267","2.33","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","24.9","26.3","34","30.2","31.6","2010-08-04T00:34","2010-08-04T12:58","16.46","2.7","2.7","0","6","14.2","45","264","3.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.7","25","26.7","33.9","30.3","31.8","2010-08-05T00:34","2010-08-05T12:58","21.07","3.1","3.1","0","15","18.4","38.9","256","3.87","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.9","26.3","34.3","29.8","31.5","2010-08-06T00:34","2010-08-06T12:58","18.09","3","3","0","15","17.3","40.3","238","3.41","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24.9","26.5","33","30.2","31.4","2010-08-07T00:34","2010-08-07T12:57","15.23","1.7","1.7","0","9","17.1","37.8","239","2.96","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.4","25.5","26.5","33.9","30.5","31.2","2010-08-08T00:34","2010-08-08T12:57","15.7","6.4","6.4","0","18","17.3","37.1","256","3.08","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","25.1","26.3","32.9","29.4","31","2010-08-09T00:34","2010-08-09T12:57","14.21","14.8","14.8","0","14","17.5","40","260","2.73","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.6","25.6","27","33.1","30.5","31.5","2010-08-10T00:34","2010-08-10T12:56","19.21","2.1","2.1","0","9","19.9","40.7","274","3.81","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.5","25.5","26.9","32.6","30.1","31","2010-08-11T00:34","2010-08-11T12:56","19.2","2.1","2.1","0","13","22.1","46.4","277","3.79","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","24.6","26.3","32.5","29.5","30.8","2010-08-12T00:34","2010-08-12T12:56","16.93","9.6","9.6","0","19","21","42.5","255","3.24","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","24.6","25.8","31","28.5","29.6","2010-08-13T00:34","2010-08-13T12:56","11.88","22.3","22.3","0","19","21.5","45.7","255","2.46","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","25.2","26.4","32","28.9","30.3","2010-08-14T00:34","2010-08-14T12:55","15.71","7","7","0","21","22.2","43.6","263","3.13","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","25","26.2","30.7","28.6","29.9","2010-08-15T00:34","2010-08-15T12:55","11.76","3.6","3.6","0","14","25.1","55.1","260","2.55","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.1","25","25.9","32.2","28.5","29.9","2010-08-16T00:34","2010-08-16T12:55","13.01","5.2","5.2","0","16","18.9","42.5","267","2.7","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","25.1","26.3","30.8","28.5","29.5","2010-08-17T00:34","2010-08-17T12:54","18.91","1.5","1.5","0","5","25.6","55.1","275","3.74","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.9","25.1","26.2","32.2","29.7","30.3","2010-08-18T00:34","2010-08-18T12:54","20.53","1.3","1.3","0","7","21.8","53.6","277","3.79","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.7","25.1","26.1","31.4","29.7","30.5","2010-08-19T00:34","2010-08-19T12:53","15.12","1","1","0","4","17.7","37.4","278","3.01","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.6","24.6","25.8","32.6","28.8","30.5","2010-08-20T00:34","2010-08-20T12:53","12.53","11.6","11.6","0","17","17.6","35.6","261","2.43","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.2","24.7","25.7","31.1","29.1","29.9","2010-08-21T00:34","2010-08-21T12:53","11.29","5.6","5.6","0","18","19.4","41.8","272","2.26","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24.8","26.1","34","29","30.5","2010-08-22T00:34","2010-08-22T12:52","19.85","0.7","0.7","0","5","17.3","43.9","265","3.78","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","25.1","26.3","31.9","27.4","29.6","2010-08-23T00:34","2010-08-23T12:52","18.37","3.4","3.4","0","17","25.3","50.4","269","3.69","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.2","25.4","26.2","30.2","27.5","29.1","2010-08-24T00:34","2010-08-24T12:51","13.26","5.7","5.7","0","18","24.5","49.3","270","2.96","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.4","24.6","26","31.6","28.1","29.9","2010-08-25T00:34","2010-08-25T12:51","12.14","2.2","2.2","0","8","23.8","50","262","2.5","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.8","25","26.1","32.5","28.9","30.1","2010-08-26T00:33","2010-08-26T12:50","17.15","1.7","1.7","0","5","18.2","51.1","264","3.31","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.2","24","26.2","32.3","29.3","30.6","2010-08-27T00:33","2010-08-27T12:50","21.31","1.9","1.9","0","7","19.5","49","259","4.07","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28","24","25.7","32.3","28.4","29.9","2010-08-28T00:33","2010-08-28T12:49","17.99","11.8","11.8","0","19","19.9","41.8","232","3.4","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"26.5","23.8","25","30.5","28.2","29.1","2010-08-29T00:33","2010-08-29T12:49","9.45","29.7","29.7","0","24","17","41.8","242","1.88","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"26.5","24","25.2","29.4","28.1","28.8","2010-08-30T00:33","2010-08-30T12:48","11.73","20.2","20.2","0","16","27","54","256","2.25","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"27.7","23.5","25.8","31.4","28.1","30.3","2010-08-31T00:33","2010-08-31T12:48","19.14","0","0","0","0","16.7","33.5","255","3.71","6.800003","79.899994","9","Sri Lanka","Moratuwa"
"28.3","24","26.2","33.4","29.1","30.9","2010-09-01T00:33","2010-09-01T12:47","21.82","0","0","0","0","15.6","33.5","279","4.14","6.800003","79.899994","9","Sri Lanka","Moratuwa"
